FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,11147.1020093851,2980.55710847644
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,26630.9630132214,3507.77770374417
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,7920.90679076035,1432.62360949469
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,3440.50571552323,488.44096372204
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,13861.8420262635,2088.62480054186
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,3594.29742553274,791.050015044419
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,390.185075822743,129.797812463922
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,3645.05007016226,2179.161990365
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,1478.91899437967,749.325901534109
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,3745.50309310232,1597.58981965054
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,2896.54867933068,709.525061444404
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,2890.64810704085,579.507496264032
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,3467.28391082367,631.840766636395
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,2758.28142372329,439.013783791374
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,2275.19729504329,322.872964296798
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,2225.73271616278,309.409399360113
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,1501.20360130833,210.998943079656
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,2214.39440173541,308.278221730753
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,931.874954436553,177.098744176676
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,1303.25408904748,238.16946551034
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,2942.68240280097,520.950603873177
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,4106.07698577711,808.699427805549
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,11976.1152784249,1815.2047828034
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,22974.4172584878,4920.13415026694
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,22356.2764012449,5391.06845520602
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,96935.5939899474,24168.9157169573
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,22322.2803429196,3898.73543710323
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,36087.7904008876,4783.24244246398
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,45876.4920368862,5812.54772901184
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,34110.5340986294,4311.41259347453
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,42295.0098407409,4977.88400792798
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,49914.2348655911,5493.85331809281
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,58112.111379849,5701.09678264027
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,129314.296096892,14211.9871501773
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,134931.128421727,12070.0653160958
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,44533.5562456155,4088.64532458114
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,35373.4677387433,4153.33438995771
